timestamp_sec,avg_ear,left_ear,right_ear,is_blinking_frame,closed_frame_counter,blink_count_total,blink_rate_bps,left_pupil_diameter,right_pupil_diameter,head_pitch,head_yaw,head_roll,nose_z
4.752,0.2961,0.2837,0.3085,0,0,0,0.0000,52.9618,43.8120,-1.21,24.28,-7.15,-0.0641
4.783,0.2903,0.2757,0.3049,0,0,0,0.0000,54.3401,42.8232,-0.65,24.88,-6.84,-0.0635
4.812,0.2951,0.2824,0.3079,0,0,0,0.0000,52.5787,41.7292,-0.08,24.25,-7.03,-0.0635
4.843,0.3053,0.2822,0.3284,0,0,0,0.0000,53.3385,43.6696,-0.66,25.06,-6.99,-0.0633
4.875,0.2946,0.2739,0.3153,0,0,0,0.0000,52.8620,42.2481,0.00,24.46,-6.99,-0.0635
4.907,0.3025,0.2830,0.3220,0,0,0,0.0000,53.5034,43.1362,-0.44,24.85,-6.88,-0.0635
4.937,0.2967,0.2775,0.3160,0,0,0,0.0000,52.9707,42.0182,0.04,24.35,-6.87,-0.0631
4.966,0.2950,0.2803,0.3098,0,0,0,0.0000,53.0113,44.3615,-0.99,24.46,-7.09,-0.0635
4.998,0.2971,0.2762,0.3179,0,0,0,0.0000,53.8090,44.9096,-0.44,25.18,-6.79,-0.0630
5.030,0.2942,0.2750,0.3134,0,0,0,0.0000,52.8373,43.1836,-0.21,24.42,-6.77,-0.0635
5.063,0.2984,0.2771,0.3196,0,0,0,0.0000,53.7247,44.2547,-0.53,24.73,-6.85,-0.0631
5.093,0.2977,0.2770,0.3185,0,0,0,0.0000,52.4929,44.4230,-0.75,24.27,-7.12,-0.0640
5.126,0.2956,0.2804,0.3108,0,0,0,0.0000,52.0201,43.7003,-0.78,24.45,-6.97,-0.0643
5.155,0.2981,0.2843,0.3118,0,0,0,0.0000,52.2780,44.7510,-0.65,24.40,-6.90,-0.0641
5.186,0.2950,0.2740,0.3160,0,0,0,0.0000,53.0100,44.9663,-0.70,24.25,-7.16,-0.0642
5.218,0.3060,0.2874,0.3246,0,0,0,0.0000,52.3227,43.0608,0.19,25.07,-6.58,-0.0633
5.248,0.2974,0.2811,0.3137,0,0,0,0.0000,53.2040,45.2889,-0.72,24.34,-7.02,-0.0636
5.279,0.2908,0.2750,0.3066,0,0,0,0.0000,53.7019,43.3380,-0.47,24.90,-6.68,-0.0634
5.309,0.2996,0.2887,0.3105,0,0,0,0.0000,51.6475,42.1437,-0.01,24.68,-6.70,-0.0632
5.340,0.2976,0.2846,0.3106,0,0,0,0.0000,52.1911,43.4246,-0.42,24.76,-6.93,-0.0635
